75,2668892,UPP,NOR,A,0,801,2,0,3,0,2,2,2,3,0,1,0,2,-1,-12
22,2668893,BOR,SOD,H,0,716,0,0,0,0,1,0,0,1,1,0,0,2,-1,-7
23,2668893,BOR,SOD,H,0,1250,0,0,0,0,1,0,0,2,0,0,0,0,1,-5
24,2668893,BOR,SOD,H,0,1120,0,0,1,0,2,0,0,3,1,1,0,0,2,-8
25,2668893,BOR,SOD,H,0,970,3,0,2,1,2,0,0,2,1,1,1,0,5,-19
128,2668893,BOR,SOD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2668893,BOR,SOD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2668893,BOR,SOD,H,0,1581,5,2,3,0,3,1,2,3,0,1,0,0,4,-17
29,2668893,BOR,SOD,H,0,1972,15,1,2,3,8,4,4,8,3,0,0,1,19,2
30,2668893,BOR,SOD,H,0,1638,22,4,9,2,7,8,10,4,3,2,1,1,19,-6
31,2668893,BOR,SOD,H,0,1289,6,2,4,0,3,2,4,8,0,0,3,2,8,-6
32,2668893,BOR,SOD,H,0,1463,16,4,9,1,7,5,6,1,0,1,0,2,4,6
129,2668893,SOD,BOR,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2668893,SOD,BOR,A,1,1563,4,2,5,0,0,0,0,3,4,2,0,2,8,22
113,2668893,SOD,BOR,A,1,377,0,0,1,0,0,0,0,0,0,0,0,0,-1,-5
114,2668893,SOD,BOR,A,1,964,7,1,2,1,3,2,2,3,0,0,0,1,6,-9
115,2668893,SOD,BOR,A,1,2186,6,2,5,0,4,2,3,4,0,0,0,2,0,12
116,2668893,SOD,BOR,A,1,1055,3,0,1,1,5,0,0,1,1,2,0,0,2,-2
117,2668893,SOD,BOR,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2668893,SOD,BOR,A,1,2027,27,5,8,5,7,2,2,13,1,0,2,2,36,15
120,2668893,SOD,BOR,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2668893,SOD,BOR,A,1,1871,21,8,14,1,5,2,3,7,4,1,0,2,20,4
131,2668893,SOD,BOR,A,1,1956,11,1,2,3,6,0,0,3,4,0,2,1,15,23
33,2668894,NAS,HOG,H,0,1057,5,1,4,0,0,3,4,7,1,1,1,2,9,-2
34,2668894,NAS,HOG,H,0,1343,19,7,9,0,1,5,6,11,1,0,3,3,27,-7
35,2668894,NAS,HOG,H,0,1127,6,2,2,0,1,2,2,1,0,1,0,3,4,-6
36,2668894,NAS,HOG,H,0,855,3,1,1,0,0,1,1,3,1,0,0,0,7,-11
37,2668894,NAS,HOG,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2668894,NAS,HOG,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2668894,NAS,HOG,H,0,1189,10,0,1,3,3,1,4,1,0,0,0,0,7,-6
40,2668894,NAS,HOG,H,0,2218,26,4,7,5,11,3,3,5,11,1,1,4,31,-7
41,2668894,NAS,HOG,H,0,1636,6,1,2,1,3,1,2,0,0,1,0,2,1,2
42,2668894,NAS,HOG,H,0,1857,18,6,9,2,5,0,0,2,7,2,0,2,21,0
43,2668894,NAS,HOG,H,0,718,2,1,3,0,1,0,0,3,0,1,1,1,3,-8
132,2668894,HOG,NAS,A,1,602,2,1,2,0,0,0,0,0,0,0,0,0,1,6
11,2668894,HOG,NAS,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2668894,HOG,NAS,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2668894,HOG,NAS,A,1,548,2,1,3,0,0,0,0,2,1,4,0,0,7,5
13,2668894,HOG,NAS,A,1,2092,24,4,7,4,7,4,6,3,1,2,0,0,22,16
14,2668894,HOG,NAS,A,1,1002,9,0,0,3,4,0,0,1,1,0,0,1,9,13
15,2668894,HOG,NAS,A,1,1826,14,7,16,0,0,0,2,12,4,1,1,1,20,2
16,2668894,HOG,NAS,A,1,665,0,0,0,0,1,0,0,2,0,0,1,0,2,1
17,2668894,HOG,NAS,A,1,125,0,0,0,0,1,0,0,0,0,0,0,0,-1,-4
18,2668894,HOG,NAS,A,1,1587,14,2,7,3,4,1,2,5,2,3,0,3,14,5
20,2668894,HOG,NAS,A,1,2379,30,7,12,4,11,4,5,4,8,0,0,4,25,10
21,2668894,HOG,NAS,A,1,1173,9,3,4,1,1,0,0,3,1,1,0,0,13,-9
